Time [s],LRCK_out,DATA_out,DATA_in
0.000102990,0,0,1
0.000104060,0,0,0
0.000104410,0,0,1
0.000104870,1,0,1
0.000105120,1,0,0
0.000106890,1,0,1
0.000107250,1,0,0
0.000107600,1,0,1
0.000107710,0,0,1
0.000108670,0,0,0
0.000109020,0,0,1
0.000109730,0,0,0
0.000110080,0,0,1
0.000110440,0,0,0
0.000110530,0,1,0
0.000110540,1,1,0
0.000110710,1,0,0
0.000113370,0,0,0
0.000113620,0,0,1
0.000114330,0,0,0
0.000115040,0,0,1
0.000115400,0,0,0
0.000115750,0,0,1
0.000116110,0,0,0
0.000116210,1,0,0
0.000116380,1,1,0
0.000116460,1,1,1
0.000116810,1,1,0
0.000117870,1,1,1
0.000118230,1,1,0
0.000118940,1,1,1
0.000119040,0,1,1
0.000119210,0,0,1
0.000119300,0,0,0
0.000119640,0,0,1
0.000120360,0,0,0
0.000121420,0,0,1
0.000121770,0,0,0
0.000121880,1,0,0
0.000124710,0,0,0
0.000124960,0,0,1
0.000125670,0,0,0
0.000126380,0,0,1
0.000126730,0,0,0
0.000127080,0,0,1
0.000127440,0,0,0
0.000127540,1,0,0
0.000127790,1,0,1
0.000128150,1,0,0
0.000129210,1,0,1
0.000129570,1,0,0
0.000130270,1,0,1
0.000130380,0,0,1
0.000130630,0,0,0
0.000130980,0,0,1
0.000131700,0,0,0
0.000133110,0,0,1
0.000133210,1,0,1
0.000133470,1,0,0
0.000136050,0,0,0
0.000136300,0,0,1
0.000137010,0,0,0
0.000137360,0,0,1
0.000138070,0,0,0
0.000138420,0,0,1
0.000138880,1,1,1
0.000139060,1,0,1
0.000139140,1,0,0
0.000139840,1,0,1
0.000140200,1,0,0
0.000141260,1,0,1
0.000141620,1,0,0
0.000141720,0,0,0
0.000142320,0,0,1
0.000142680,0,0,0
0.000143740,0,0,1
0.000144100,0,0,0
0.000144540,0,1,0
0.000144550,1,1,0
0.000144730,1,0,0
0.000147390,0,0,0
0.000147630,0,0,1
0.000148350,0,0,0
0.000148700,0,0,1
0.000149410,0,0,0
0.000149760,0,0,1
0.000150220,1,0,1
0.000150470,1,0,0
0.000151180,1,0,1
0.000151540,1,0,0
0.000152600,1,0,1
0.000152950,1,0,0
0.000153060,0,0,0
0.000153660,0,0,1
0.000154020,0,0,0
0.000155080,0,0,1
0.000155430,0,0,0
0.000155890,1,0,0
0.000158720,1,1,0
0.000158730,0,1,0
0.000158900,0,0,0
0.000158970,0,0,1
0.000160040,0,0,0
0.000160390,0,0,1
0.000161100,0,0,0
0.000161560,1,0,0
0.000162160,1,0,1
0.000163580,1,0,0
0.000163930,1,0,1
0.000164290,1,0,0
0.000164390,1,1,0
0.000164400,0,1,0
0.000164570,0,0,0
0.000165000,0,0,1
0.000165710,0,0,0
0.000166060,0,0,1
0.000166420,0,0,0
0.000167120,0,0,1
0.000167220,1,0,1
0.000167480,1,0,0
0.000170060,0,0,0
0.000170230,0,1,0
0.000170310,0,1,1
0.000171380,0,1,0
0.000171730,0,1,1
0.000172440,0,1,0
0.000172900,1,1,0
0.000173070,1,0,0
0.000173500,1,0,1
0.000174920,1,0,0
0.000175270,1,0,1
0.000175630,1,0,0
0.000175720,1,1,0
0.000175730,0,1,0
0.000176330,0,1,1
0.000177050,0,1,0
0.000177400,0,1,1
0.000177760,0,1,0
0.000178460,0,1,1
0.000178560,1,1,1
0.000178740,1,0,1
0.000178820,1,0,0
0.000181390,1,1,0
0.000181400,0,1,0
0.000181650,0,1,1
0.000184130,0,1,0
0.000184230,1,1,0
0.000184410,1,0,0
0.000185190,1,0,1
0.000185900,1,0,0
0.000186250,1,0,1
0.000187070,0,0,1
0.000188030,0,0,0
0.000188380,0,0,1
0.000188740,0,0,0
0.000189090,0,0,1
0.000189450,0,0,0
0.000189900,1,0,0
0.000190070,1,1,0
0.000192740,0,1,0
0.000192910,0,0,0
0.000192990,0,0,1
0.000195470,0,0,0
0.000195570,1,0,0
0.000196530,1,0,1
0.000197240,1,0,0
0.000197590,1,0,1
0.000198410,0,0,1
0.000199370,0,0,0
0.000199720,0,0,1
0.000200080,0,0,0
0.000200430,0,0,1
0.000200780,0,0,0
0.000201140,0,0,1
0.000201240,1,0,1
0.000201490,1,0,0
0.000204080,0,0,0
0.000205740,0,0,1
0.000206900,0,1,1
0.000206910,1,1,1
0.000207080,1,0,1
0.000209640,1,0,0
0.000209750,0,0,0
0.000210350,0,0,1
0.000212480,0,0,0
0.000212570,0,1,0
0.000212580,1,1,0
0.000212750,1,0,0
0.000215410,0,0,0
0.000217080,0,0,1
0.000218240,0,1,1
0.000218250,1,1,1
0.000218420,1,0,1
0.000220980,1,0,0
0.000221080,0,0,0
0.000221680,0,0,1
0.000223820,0,0,0
0.000223910,1,0,0
0.000226750,0,0,0
0.000227710,0,0,1
0.000228070,0,0,0
0.000229480,0,0,1
0.000229580,1,0,1
0.000229840,1,0,0
0.000230190,1,0,1
0.000231260,1,0,0
0.000231960,1,0,1
0.000232320,1,0,0
0.000232420,0,0,0
0.000233380,0,0,1
0.000233740,0,0,0
0.000234090,0,0,1
0.000235150,0,0,0
0.000235250,1,1,0
0.000235430,1,0,0
0.000238090,0,0,0
0.000239050,0,0,1
0.000239400,0,0,0
0.000240820,0,0,1
0.000240920,1,0,1
0.000241180,1,0,0
0.000241530,1,0,1
0.000242590,1,0,0
0.000243300,1,0,1
0.000243660,1,0,0
0.000243760,0,0,0
0.000244720,0,0,1
0.000245070,0,0,0
0.000245420,0,0,1
0.000246490,0,0,0
0.000246590,1,0,0
0.000249430,0,0,0
0.000250380,0,0,1
0.000251100,0,0,0
0.000251800,0,0,1
0.000252160,0,0,0
0.000252260,1,0,0
0.000253220,1,0,1
0.000254290,1,0,0
0.000255100,0,0,0
0.000255700,0,0,1
0.000256060,0,0,0
0.000256410,0,0,1
0.000257120,0,0,0
0.000257470,0,0,1
0.000257830,0,0,0
0.000257930,1,0,0
0.000260770,0,0,0
0.000261720,0,0,1
0.000262430,0,0,0
0.000263140,0,0,1
0.000263500,0,0,0
0.000263600,1,0,0
0.000263770,1,1,0
0.000264560,1,1,1
0.000265620,1,1,0
0.000266440,0,1,0
0.000266610,0,0,0
0.000267040,0,0,1
0.000267400,0,0,0
0.000267750,0,0,1
0.000268460,0,0,0
0.000268810,0,0,1
0.000269270,1,0,1
0.000269520,1,0,0
0.000272100,0,0,0
0.000272710,0,0,1
0.000273060,0,0,0
0.000274830,0,0,1
0.000274940,1,0,1
0.000276960,1,0,0
0.000277670,1,0,1
0.000277770,0,0,1
0.000280500,0,0,0
0.000280600,1,0,0
0.000283440,0,0,0
0.000283610,0,1,0
0.000284040,0,1,1
0.000284400,0,1,0
0.000286170,0,1,1
0.000286270,1,1,1
0.000286450,1,0,1
0.000288300,1,0,0
0.000289000,1,0,1
0.000289110,0,0,1
0.000291840,0,0,0
0.000291940,1,0,0
0.000294770,1,1,0
0.000294780,0,1,0
0.000294950,0,0,0
0.000295380,0,0,1
0.000295740,0,0,0
0.000296090,0,0,1
0.000296450,0,0,0
0.000297610,1,0,0
0.000298220,1,0,1
0.000298930,1,0,0
0.000299630,1,0,1
0.000299990,1,0,0
0.000300340,1,0,1
0.000300450,0,0,1
0.000300700,0,0,0
0.000301050,0,0,1
0.000301410,0,0,0
0.000301760,0,0,1
0.000302830,0,0,0
0.000303280,1,0,0
0.000306120,0,0,0
0.000306720,0,0,1
0.000307080,0,0,0
0.000307430,0,0,1
0.000307790,0,0,0
0.000308950,1,0,0
0.000309550,1,0,1
0.000310270,1,0,0
0.000310970,1,0,1
0.000311330,1,0,0
0.000311680,1,0,1
0.000311790,0,0,1
0.000312040,0,0,0
0.000312390,0,0,1
0.000312750,0,0,0
0.000313100,0,0,1
0.000314160,0,0,0
0.000314620,1,0,0
0.000317460,0,0,0
0.000318060,0,0,1
0.000318420,0,0,0
0.000318760,0,0,1
0.000319830,0,0,0
0.000320180,0,0,1
0.000320290,1,0,1
0.000320540,1,0,0
0.000321250,1,0,1
0.000321600,1,0,0
0.000321950,1,0,1
0.000323120,0,0,1
0.000323730,0,0,0
0.000324080,0,0,1
0.000324440,0,0,0
0.000325140,0,0,1
0.000325500,0,0,0
0.000325960,1,0,0
0.000328790,0,0,0
0.000329390,0,0,1
0.000329750,0,0,0
0.000330100,0,0,1
0.000331170,0,0,0
0.000331520,0,0,1
0.000331620,1,0,1
0.000331800,1,1,1
0.000331880,1,1,0
0.000332580,1,1,1
0.000332940,1,1,0
0.000333290,1,1,1
0.000334460,0,1,1
0.000334630,0,0,1
0.000335070,0,0,0
0.000335420,0,0,1
0.000335780,0,0,0
0.000336840,0,0,1
0.000337290,1,0,1
0.000337460,1,1,1
0.000337550,1,1,0
0.000340130,0,1,0
0.000340300,0,0,0
0.000340730,0,0,1
0.000341450,0,0,0
0.000341800,0,0,1
0.000342150,0,0,0
0.000342960,1,0,0
0.000343130,1,1,0
0.000344280,1,1,1
0.000344630,1,1,0
0.000344980,1,1,1
0.000345700,1,1,0
0.000345800,0,1,0
0.000345970,0,0,0
0.000346400,0,0,1
0.000348180,0,0,0
0.000348630,1,0,0
0.000351470,0,0,0
0.000352070,0,0,1
0.000352780,0,0,0
0.000353130,0,0,1
0.000353490,0,0,0
0.000354290,0,1,0
0.000354300,1,1,0
0.000355610,1,1,1
0.000355970,1,1,0
0.000356320,1,1,1
0.000357030,1,1,0
0.000357140,0,1,0
0.000357310,0,0,0
0.000357740,0,0,1
0.000359520,0,0,0
0.000359970,1,0,0
0.000360140,1,1,0
0.000362810,0,1,0
0.000362980,0,0,0
0.000363410,0,0,1
0.000364480,0,0,0
0.000365640,1,0,0
0.000365890,1,0,1
0.000366960,1,0,0
0.000368370,1,0,1
0.000368480,0,0,1
0.000368640,0,1,1
0.000368730,0,1,0
0.000369080,0,1,1
0.000369440,0,1,0
0.000369790,0,1,1
0.000370140,0,1,0
0.000370490,0,1,1
0.000371310,1,1,1
0.000371480,1,0,1
0.000371560,1,0,0
0.000374150,0,0,0
0.000374750,0,0,1
0.000375810,0,0,0
0.000376980,1,0,0
0.000377230,1,0,1
0.000378290,1,0,0
0.000379710,1,0,1
0.000379810,0,0,1
0.000380060,0,0,0
0.000380410,0,0,1
0.000380770,0,0,0
0.000381120,0,0,1
0.000381480,0,0,0
0.000381830,0,0,1
0.000382640,1,0,1
0.000382900,1,0,0
0.000385480,0,0,0
0.000386080,0,0,1
0.000387150,0,0,0
0.000387500,0,0,1
0.000388310,1,0,1
0.000388490,1,1,1
0.000388570,1,1,0
0.000388920,1,1,1
0.000389630,1,1,0
0.000390690,1,1,1
0.000391050,1,1,0
0.000391150,0,1,0
0.000391320,0,0,0
0.000391400,0,0,1
0.000391760,0,0,0
0.000392460,0,0,1
0.000392820,0,0,0
0.000393170,0,0,1
0.000393880,0,0,0
0.000393980,1,0,0
0.000396820,0,0,0
0.000397420,0,0,1
0.000398490,0,0,0
0.000398840,0,0,1
0.000399650,1,0,1
0.000399910,1,0,0
0.000400260,1,0,1
0.000400970,1,0,0
0.000402030,1,0,1
0.000402390,1,0,0
0.000402490,0,0,0
0.000402740,0,0,1
0.000403090,0,0,0
0.000403800,0,0,1
0.000404160,0,0,0
0.000404510,0,0,1
0.000404870,0,0,0
0.000405220,0,0,1
0.000405320,1,0,1
0.000405570,1,0,0
0.000408160,0,0,0
0.000408760,0,0,1
0.000410180,0,0,0
0.000410530,0,0,1
0.000410980,0,1,1
0.000410990,1,1,1
0.000411160,1,0,1
0.000411240,1,0,0
0.000411590,1,0,1
0.000413020,1,0,0
0.000413830,0,0,0
0.000414430,0,0,1
0.000416200,0,0,0
0.000416660,1,0,0
0.000419500,0,0,0
0.000420100,0,0,1
0.000421520,0,0,0
0.000421870,0,0,1
0.000422330,1,0,1
0.000422500,1,1,1
0.000422580,1,1,0
0.000422930,1,1,1
0.000424350,1,1,0
0.000425160,0,1,0
0.000425770,0,1,1
0.000427190,0,1,0
0.000427540,0,1,1
0.000428000,1,1,1
0.000428250,1,1,0
0.000430830,0,1,0
0.000431010,0,0,0
0.000431440,0,0,1
0.000433210,0,0,0
0.000433560,0,0,1
0.000433670,1,0,1
0.000433920,1,0,0
0.000435330,1,0,1
0.000436050,1,0,0
0.000436400,1,0,1
0.000436500,0,0,1
0.000437460,0,0,0
0.000437810,0,0,1
0.000438170,0,0,0
0.000438520,0,0,1
0.000438880,0,0,0
0.000439330,1,0,0
0.000442170,0,0,0
0.000442770,0,0,1
0.000444550,0,0,0
0.000444900,0,0,1
0.000445000,1,0,1
0.000445260,1,0,0
0.000446670,1,0,1
0.000447380,1,0,0
0.000447730,1,0,1
0.000447840,0,0,1
0.000448800,0,0,0
0.000449150,0,0,1
0.000449510,0,0,0
0.000449860,0,0,1
0.000450220,0,0,0
0.000450670,1,0,0
0.000453500,1,1,0
0.000453510,0,1,0
0.000453680,0,0,0
0.000454110,0,0,1
0.000455890,0,0,0
0.000456340,1,1,0
0.000456520,1,0,0
0.000457650,1,0,1
0.000458370,1,0,0
0.000458720,1,0,1
0.000459080,1,0,0
0.000459180,0,0,0
0.000459780,0,0,1
0.000460490,0,0,0
0.000460840,0,0,1
0.000461200,0,0,0
0.000461550,0,0,1
0.000461910,0,0,0
0.000462010,1,0,0
0.000464840,1,1,0
0.000464850,0,1,0
0.000465020,0,0,0
0.000465450,0,0,1
0.000467220,0,0,0
0.000467670,0,1,0
0.000467680,1,1,0
0.000467850,1,0,0
0.000468990,1,0,1
0.000469700,1,0,0
0.000470050,1,0,1
0.000470410,1,0,0
0.000470520,0,0,0
0.000471120,0,0,1
0.000471830,0,0,0
0.000472180,0,0,1
0.000472540,0,0,0
0.000473240,0,0,1
0.000473340,0,1,1
0.000473350,1,1,1
0.000473520,1,0,1
0.000473600,1,0,0
0.000476180,1,1,0
0.000476190,0,1,0
0.000476360,0,0,0
0.000476790,0,0,1
0.000478210,0,0,0
0.000479010,0,1,0
0.000479020,1,1,0
0.000479190,1,0,0
0.000479270,1,0,1
0.000479630,1,0,0
0.000479980,1,0,1
0.000480330,1,0,0
0.000481390,1,0,1
0.000481850,0,0,1
0.000482100,0,0,0
0.000482810,0,0,1
0.000483170,0,0,0
0.000483520,0,0,1
0.000483880,0,0,0
0.000484230,0,0,1
0.000484590,0,0,0
0.000484680,0,1,0
0.000484690,1,1,0
0.000484860,1,0,0
0.000487520,0,0,0
0.000488120,0,0,1
0.000489550,0,0,0
0.000490350,1,0,0
0.000490610,1,0,1
0.000490960,1,0,0
0.000491310,1,0,1
0.000491670,1,0,0
0.000492730,1,0,1
0.000493190,0,0,1
0.000493440,0,0,0
0.000494150,0,0,1
0.000494510,0,0,0
0.000494860,0,0,1
0.000495210,0,0,0
0.000495560,0,0,1
0.000496020,1,0,1
0.000496280,1,0,0
0.000498860,0,0,0
0.000499460,0,0,1
0.000500530,0,0,0
0.000501230,0,0,1
0.000501590,0,0,0
0.000501690,1,1,0
0.000501870,1,0,0
0.000501940,1,0,1
0.000502300,1,0,0
0.000502650,1,0,1
0.000503720,1,0,0
0.000504070,1,0,1
0.000504430,1,0,0
0.000504530,0,0,0
0.000505840,0,0,1
0.000506200,0,0,0
0.000506900,0,0,1
0.000507360,1,0,1
0.000507620,1,0,0
0.000510200,0,0,0
0.000510800,0,0,1
0.000511870,0,0,0
0.000512570,0,0,1
0.000512930,0,0,0
0.000513020,0,1,0
0.000513030,1,1,0
0.000513200,1,0,0
0.000513280,1,0,1
0.000513640,1,0,0
0.000513990,1,0,1
0.000515060,1,0,0
0.000515410,1,0,1
0.000515760,1,0,0
0.000515870,0,0,0
0.000517180,0,0,1
0.000517540,0,0,0
0.000518240,0,0,1
0.000518700,1,0,1
0.000518950,1,0,0
0.000521540,0,0,0
0.000521700,0,1,0
0.000522140,0,1,1
0.000522850,0,1,0
0.000523200,0,1,1
0.000523560,0,1,0
0.000523910,0,1,1
0.000524270,0,1,0
0.000524370,1,1,0
0.000524540,1,0,0
0.000524970,1,0,1
0.000526750,1,0,0
0.000527100,1,0,1
0.000527210,0,0,1
0.000528170,0,0,0
0.000528870,0,0,1
0.000529580,0,0,0
0.000529930,0,0,1
0.000530040,1,0,1
0.000530290,1,0,0
0.000532870,0,0,0
0.000533480,0,0,1
0.000534190,0,0,0
0.000534540,0,0,1
0.000534900,0,0,0
0.000535250,0,0,1
0.000535610,0,0,0
0.000535710,1,0,0
0.000536310,1,0,1
0.000538090,1,0,0
0.000538440,1,0,1
0.000538540,0,0,1
0.000539500,0,0,0
0.000540210,0,0,1
0.000540920,0,0,0
0.000541380,1,0,0
0.000544210,0,0,0
0.000544380,0,1,0
0.000544810,0,1,1
0.000545530,0,1,0
0.000547040,1,1,0
0.000547220,1,0,0
0.000548360,1,0,1
0.000549070,1,0,0
0.000549770,1,0,1
0.000549880,0,0,1
0.000550130,0,0,0
0.000551550,0,0,1
0.000552260,0,0,0
0.000552610,0,0,1
0.000552710,1,0,1
0.000552970,1,0,0
0.000555540,1,1,0
0.000555550,0,1,0
0.000555720,0,0,0
0.000556150,0,0,1
0.000556860,0,0,0
0.000558380,1,0,0
0.000559690,1,0,1
0.000560410,1,0,0
0.000561110,1,0,1
0.000561210,1,1,1
0.000561220,0,1,1
0.000561470,0,1,0
0.000562880,0,1,1
0.000563950,0,1,0
0.000564050,1,1,0
0.000564220,1,0,0
0.000566890,0,0,0
0.000567490,0,0,1
0.000567850,0,0,0
0.000568200,0,0,1
0.000568560,0,0,0
0.000569260,0,0,1
0.000569720,1,0,1
0.000570680,1,0,0
0.000572450,1,0,1
0.000572550,1,1,1
0.000572560,0,1,1
0.000572730,0,0,1
0.000573520,0,0,0
0.000574580,0,0,1
0.000574930,0,0,0
0.000575280,0,0,1
0.000575380,0,1,1
0.000575390,1,1,1
0.000575560,1,0,1
0.000575640,1,0,0
0.000578230,0,0,0
0.000578830,0,0,1
0.000579190,0,0,0
0.000579540,0,0,1
0.000579890,0,0,0
0.000580600,0,0,1
0.000581050,0,1,1
0.000581060,1,1,1
0.000581230,1,0,1
0.000582020,1,0,0
0.000583790,1,0,1
0.000583890,0,0,1
0.000584850,0,0,0
0.000585910,0,0,1
0.000586270,0,0,0
0.000586620,0,0,1
0.000586730,1,0,1
0.000586980,1,0,0
0.000589560,0,0,0
0.000590160,0,0,1
0.000590520,0,0,0
0.000591580,0,0,1
0.000591940,0,0,0
0.000592290,0,0,1
0.000592390,1,0,1
0.000593000,1,0,0
0.000593350,1,0,1
0.000594070,1,0,0
0.000594420,1,0,1
0.000595230,0,0,1
0.000597260,0,0,0
0.000598060,1,0,0
0.000600900,0,0,0
0.000601500,0,0,1
0.000601860,0,0,0
0.000602920,0,0,1
0.000603280,0,0,0
0.000603630,0,0,1
0.000603730,1,0,1
0.000604340,1,0,0
0.000604690,1,0,1
0.000605400,1,0,0
0.000605750,1,0,1
0.000606570,0,0,1
0.000608590,0,0,0
0.000609300,0,0,1
0.000609400,1,0,1
0.000609660,1,0,0
0.000612240,0,0,0
0.000612410,0,1,0
0.000613190,0,1,1
0.000613910,0,1,0
0.000614260,0,1,1
0.000614970,0,1,0
0.000615070,1,1,0
0.000615680,1,1,1
0.000616030,1,1,0
0.000617090,1,1,1
0.000617450,1,1,0
0.000617910,0,1,0
0.000618080,0,0,0
0.000618510,0,0,1
0.000619930,0,0,0
0.000620280,0,0,1
0.000620640,0,0,0
0.000620740,1,0,0
0.000623580,0,0,0
0.000624530,0,0,1
0.000625250,0,0,0
0.000625600,0,0,1
0.000626310,0,0,0
0.000626410,1,0,0
0.000626580,1,1,0
0.000627010,1,1,1
0.000627370,1,1,0
0.000628430,1,1,1
0.000628790,1,1,0
0.000629250,0,1,0
0.000629420,0,0,0
0.000629850,0,0,1
0.000631270,0,0,0
0.000631620,0,0,1
0.000632080,1,0,1
0.000632330,1,0,0
0.000634910,0,0,0
0.000635870,0,0,1
0.000636230,0,0,0
0.000636930,0,0,1
0.000637290,0,0,0
0.000637640,0,0,1
0.000637750,1,0,1
0.000638350,1,0,0
0.000638710,1,0,1
0.000639420,1,0,0
0.000639770,1,0,1
0.000640580,0,0,1
0.000640840,0,0,0
0.000641190,0,0,1
0.000642250,0,0,0
0.000642600,0,0,1
0.000642960,0,0,0
0.000643310,0,0,1
0.000643410,1,0,1
0.000643670,1,0,0
0.000646250,0,0,0
0.000647210,0,0,1
0.000647570,0,0,0
0.000648270,0,0,1
0.000648630,0,0,0
0.000648980,0,0,1
0.000649080,1,0,1
0.000649690,1,0,0
0.000650040,1,0,1
0.000650760,1,0,0
0.000651110,1,0,1
0.000651920,0,0,1
0.000652170,0,0,0
0.000652520,0,0,1
0.000653590,0,0,0
0.000653940,0,0,1
0.000654300,0,0,0
0.000654650,0,0,1
0.000654750,1,0,1
0.000655010,1,0,0
0.000657590,0,0,0
0.000658900,0,0,1
0.000659260,0,0,0
0.000659610,0,0,1
0.000659970,0,0,0
0.000660420,1,0,0
0.000661030,1,0,1
0.000661740,1,0,0
0.000662440,1,0,1
0.000663160,1,0,0
0.000663250,1,1,0
0.000663260,0,1,0
0.000663430,0,0,0
0.000663510,0,0,1
0.000664220,0,0,0
0.000665630,0,0,1
0.000666090,1,0,1
0.000666350,1,0,0
0.000668930,0,0,0
0.000670240,0,0,1
0.000670600,0,0,0
0.000670950,0,0,1
0.000671310,0,0,0
0.000671760,1,0,0
0.000672360,1,0,1
0.000673080,1,0,0
0.000673780,1,0,1
0.000674490,1,0,0
0.000674600,0,0,0
0.000674840,0,0,1
0.000675560,0,0,0
0.000676970,0,0,1
0.000677430,1,0,1
0.000677680,1,0,0
0.000680270,0,0,0
0.000682640,0,0,1
0.000683000,0,0,0
0.000683100,1,0,0
0.000683350,1,0,1
0.000683710,1,0,0
0.000684060,1,0,1
0.000684420,1,0,0
0.000684770,1,0,1
0.000685480,1,0,0
0.000685940,0,0,0
0.000686890,0,0,1
0.000687960,0,0,0
0.000688310,0,0,1
0.000688760,0,1,1
0.000688770,1,1,1
0.000688940,1,0,1
0.000689020,1,0,0
0.000691600,0,0,0
0.000693980,0,0,1
0.000694340,0,0,0
0.000694440,1,0,0
0.000694690,1,0,1
0.000695040,1,0,0
0.000695390,1,0,1
0.000695750,1,0,0
0.000696100,1,0,1
0.000696820,1,0,0
0.000697270,0,0,0
0.000698230,0,0,1
0.000699300,0,0,0
0.000699650,0,0,1
0.000700100,1,0,1
0.000700280,1,1,1
0.000700360,1,1,0
0.000702940,0,1,0
0.000703190,0,1,1
0.000704610,0,1,0
0.000705770,1,1,0
0.000706020,1,1,1
0.000707090,1,1,0
0.000708150,1,1,1
0.000708610,0,1,1
0.000708780,0,0,1
0.000709570,0,0,0
0.000709920,0,0,1
0.000710280,0,0,0
0.000710630,0,0,1
0.000710990,0,0,0
0.000711340,0,0,1
0.000711440,1,0,1
0.000711700,1,0,0
0.000714280,0,0,0
0.000714530,0,0,1
0.000715950,0,0,0
0.000717110,1,0,0
0.000717360,1,0,1
0.000718430,1,0,0
0.000719490,1,0,1
0.000719950,0,0,1
0.000720910,0,0,0
0.000721260,0,0,1
0.000721620,0,0,0
0.000721970,0,0,1
0.000722680,0,0,0
0.000722780,1,0,0
0.000725620,0,0,0
0.000725860,0,0,1
0.000726580,0,0,0
0.000726930,0,0,1
0.000728450,1,0,1
0.000728700,1,0,0
0.000729050,1,0,1
0.000729770,1,0,0
0.000730120,1,0,1
0.000730470,1,0,0
0.000731180,1,0,1
0.000731290,0,0,1
0.000732250,0,0,0
0.000732600,0,0,1
0.000732960,0,0,0
0.000733310,0,0,1
0.000733660,0,0,0
0.000734120,1,0,0
0.000736960,0,0,0
0.000737200,0,0,1
0.000737920,0,0,0
0.000738270,0,0,1
0.000739780,0,1,1
0.000739790,1,1,1
0.000739960,1,0,1
0.000740040,1,0,0
0.000740390,1,0,1
0.000741100,1,0,0
0.000741450,1,0,1
0.000741810,1,0,0
0.000742520,1,0,1
0.000742620,0,0,1
0.000743580,0,0,0
0.000743930,0,0,1
0.000744290,0,0,0
0.000745000,0,0,1
0.000745460,1,0,1
0.000745710,1,0,0
0.000748290,0,0,0
0.000748460,0,1,0
0.000748540,0,1,1
0.000749250,0,1,0
0.000749960,0,1,1
0.000751020,0,1,0
0.000751120,1,1,0
0.000751300,1,0,0
0.000751370,1,0,1
0.000751730,1,0,0
0.000752440,1,0,1
0.000753150,1,0,0
0.000753960,0,0,0
0.000754210,0,0,1
0.000754920,0,0,0
0.000755270,0,0,1
0.000756790,1,0,1
0.000757050,1,0,0
0.000759630,0,0,0
0.000759880,0,0,1
0.000760590,0,0,0
0.000761300,0,0,1
0.000762360,0,0,0
0.000762460,1,0,0
0.000762710,1,0,1
0.000763070,1,0,0
0.000763780,1,0,1
0.000764490,1,0,0
0.000765290,1,1,0
0.000765300,0,1,0
0.000765470,0,0,0
0.000765550,0,0,1
0.000766260,0,0,0
0.000766610,0,0,1
0.000768030,0,0,0
0.000768130,1,0,0
0.000770970,0,0,0
0.000771220,0,0,1
0.000771570,0,0,0
0.000771920,0,0,1
0.000773700,0,0,0
0.000773800,1,0,0
0.000773970,1,1,0
0.000774050,1,1,1
0.000774760,1,1,0
0.000775470,1,1,1
0.000775830,1,1,0
0.000776640,0,1,0
0.000776810,0,0,0
0.000777590,0,0,1
0.000778310,0,0,0
0.000778660,0,0,1
0.000779370,0,0,0
0.000779470,1,0,0
0.000782310,0,0,0
0.000782550,0,0,1
0.000782910,0,0,0
0.000783260,0,0,1
0.000785040,0,0,0
0.000785140,1,0,0
0.000785390,1,0,1
0.000786100,1,0,0
0.000786810,1,0,1
0.000787160,1,0,0
0.000787970,1,1,0
0.000787980,0,1,0
0.000788150,0,0,0
0.000788930,0,0,1
0.000789640,0,0,0
0.000789990,0,0,1
0.000790710,0,0,0
0.000790810,1,0,0
0.000793640,0,0,0
0.000793890,0,0,1
0.000794250,0,0,0
0.000794600,0,0,1
0.000795310,0,0,0
0.000796480,1,0,0
0.000797080,1,0,1
0.000797440,1,0,0
0.000798140,1,0,1
0.000798500,1,0,0
0.000799210,1,0,1
0.000799310,0,0,1
0.000800630,0,0,0
0.000801330,0,0,1
0.000801690,0,0,0
0.000802040,0,0,1
0.000802150,1,0,1
0.000802400,1,0,0
0.000804980,0,0,0
0.000805230,0,0,1
0.000805590,0,0,0
0.000805940,0,0,1
0.000806650,0,0,0
0.000807810,1,0,0
0.000808420,1,0,1
0.000808780,1,0,0
0.000809480,1,0,1
0.000809840,1,0,0
0.000810540,1,0,1
0.000810650,0,0,1
0.000811970,0,0,0
0.000812670,0,0,1
0.000813030,0,0,0
0.000813380,0,0,1
0.000813480,1,0,1
0.000813650,1,1,1
0.000813740,1,1,0
0.000816320,0,1,0
0.000816570,0,1,1
0.000816930,0,1,0
0.000817280,0,1,1
0.000817630,0,1,0
0.000818690,0,1,1
0.000819150,1,1,1
0.000819330,1,0,1
0.000819410,1,0,0
0.000819760,1,0,1
0.000820470,1,0,0
0.000820820,1,0,1
0.000821180,1,0,0
0.000821880,1,0,1
0.000821990,0,0,1
0.000822160,0,1,1
0.000822240,0,1,0
0.000823300,0,1,1
0.000824010,0,1,0
0.000824360,0,1,1
0.000824820,1,1,1
0.000825000,1,0,1
0.000825070,1,0,0
0.000827650,1,1,0
0.000827660,0,1,0
0.000827830,0,0,0
0.000827910,0,0,1
0.000828260,0,0,0
0.000828610,0,0,1
0.000828970,0,0,0
0.000830030,0,0,1
0.000830490,1,0,1
0.000830740,1,0,0
0.000831090,1,0,1
0.000831810,1,0,0
0.000832160,1,0,1
0.000832520,1,0,0
0.000833220,1,0,1
0.000833330,0,0,1
0.000833580,0,0,0
0.000834640,0,0,1
0.000835350,0,0,0
0.000835700,0,0,1
0.000836160,1,0,1
0.000836410,1,0,0
0.000839000,0,0,0
0.000839240,0,0,1
0.000839600,0,0,0
